1 , 56.3534
2 , 56.6328
3 , 56.3598
4 , 56.4052
5 , 56.5007
6 , 56.5872
7 , 56.6061
8 , 56.4984
9 , 56.479
10 , 56.4151
11 , 56.4057
12 , 56.4156
13 , 56.4877
14 , 56.3463
15 , 55.9428
16 , 56.6215
17 , 56.5254
18 , 56.3925
19 , 56.4037
20 , 56.4631
21 , 56.5783
22 , 56.5073
23 , 56.6659
24 , 56.5721
25 , 56.399
26 , 120.75
27 , 117.749
28 , 117.56
29 , 117.876
30 , 118.224
31 , 120.093
32 , 119.23
33 , 122.199
34 , 121.171
35 , 120.717
36 , 120.961
37 , 121.397
38 , 121.215
39 , 122.284
40 , 122.855
41 , 121.447
42 , 122.028
43 , 122.358
44 , 122.042
45 , 123.944
46 , 124.409
47 , 123.215
48 , 123.267
49 , 126.193
50 , 125.029
51 , 58.2554
52 , 58.6236
53 , 58.4022
54 , 58.4356
55 , 58.2955
56 , 56.9015
57 , 58.4014
58 , 58.4735
59 , 58.5186
60 , 58.5182
61 , 58.4583
62 , 58.4844
63 , 58.5136
64 , 58.0798
65 , 58.6778
66 , 58.5743
67 , 58.5501
68 , 58.5139
69 , 58.6907
70 , 58.4786
71 , 58.4371
72 , 58.4881
73 , 58.4061
74 , 58.3781
75 , 58.4088
76 , 125.299
77 , 124.402
78 , 124.793
79 , 124.69
80 , 125.981
81 , 126.533
82 , 126.549
83 , 125.954
84 , 125.499
85 , 126.861
86 , 126.198
87 , 126.017
88 , 126.477
89 , 126.74
90 , 127.299
91 , 128.093
92 , 127.673
93 , 127.25
94 , 128.011
95 , 127.755
96 , 127.426
97 , 129.178
98 , 129.867
99 , 128.6
100 , 130.336
101 , 203.996
102 , 187.23
103 , 186.908
104 , 187.309
105 , 187.303
106 , 186.919
107 , 187.421
108 , 187.047
109 , 187.571
110 , 187.155
111 , 187.318
112 , 187.054
113 , 187.432
114 , 187.048
115 , 187.036
116 , 187.389
117 , 186.953
118 , 187.059
119 , 187.265
120 , 187.096
121 , 187.126
122 , 187.325
123 , 186.994
124 , 187.49
125 , 187.273
126 , 127.537
127 , 153.024
128 , 128.991
129 , 125.797
130 , 128.32
131 , 127.18
132 , 125.482
133 , 126.343
134 , 126.308
135 , 132.361
136 , 126.467
137 , 126.475
138 , 126.796
139 , 127.492
140 , 127.703
141 , 127.159
142 , 128.078
143 , 128.227
144 , 129.821
145 , 130.102
146 , 128.925
147 , 135.536
148 , 128.388
149 , 128.496
150 , 129.288
151 , 190.503
152 , 189.859
153 , 191.488
154 , 189.471
155 , 189.305
156 , 189.364
157 , 189.515
158 , 189.321
159 , 189.3
160 , 200.679
161 , 191.615
162 , 189.29
163 , 189.415
164 , 189.425
165 , 189.329
166 , 189.447
167 , 189.106
168 , 189.235
169 , 189.206
170 , 189.294
171 , 189.421
172 , 189.216
173 , 189.565
174 , 189.524
175 , 189.213
176 , 130.984
177 , 129.353
178 , 129.571
179 , 130.539
180 , 131.454
181 , 130.179
182 , 128.535
183 , 129.12
184 , 129.312
185 , 128.78
186 , 132.822
187 , 129.124
188 , 129.666
189 , 130.543
190 , 133.413
191 , 131.912
192 , 132.144
193 , 132.242
194 , 130.452
195 , 130.77
196 , 131.169
197 , 133.193
198 , 131.536
199 , 131.36
200 , 135.739
201 , 60.1329
202 , 59.6674
203 , 59.9347
204 , 59.7482
205 , 59.6189
206 , 59.746
207 , 59.7579
208 , 59.3868
209 , 59.7781
210 , 59.6125
211 , 59.7306
212 , 59.8232
213 , 59.6731
214 , 59.7351
215 , 59.5566
216 , 59.7673
217 , 59.8629
218 , 59.8183
219 , 59.3048
220 , 59.7483
221 , 59.7513
222 , 59.756
223 , 59.7008
224 , 59.7488
225 , 59.7339
226 , 131.95
227 , 131.525
228 , 131.585
229 , 132.708
230 , 132.158
231 , 131.26
232 , 131.726
233 , 132.621
234 , 132.356
235 , 132.276
236 , 134.115
237 , 133.609
238 , 132.297
239 , 133.408
240 , 133.792
241 , 133.254
242 , 133.756
243 , 211.449
244 , 160.095
245 , 134.536
246 , 141.021
247 , 146.609
248 , 135.855
249 , 133.443
250 , 133.341
251 , 68.5146
252 , 57.1594
253 , 56.6834
254 , 56.6192
255 , 56.6233
256 , 56.6831
257 , 74.111
258 , 56.9966
259 , 56.6211
260 , 56.5783
261 , 56.6742
262 , 56.6387
263 , 58.4253
264 , 56.7234
265 , 56.7136
266 , 56.7575
267 , 56.6441
268 , 56.6166
269 , 56.7134
270 , 56.8669
271 , 66.3484
272 , 56.6319
273 , 56.7378
274 , 56.7041
275 , 56.6342
276 , 132.609
277 , 145.498
278 , 137.139
279 , 132.508
280 , 134.748
281 , 133.799
282 , 132.892
283 , 133.239
284 , 133.4
285 , 141.252
286 , 135.761
287 , 132.958
288 , 133.676
289 , 148.194
290 , 136.669
291 , 133.846
292 , 133.582
293 , 135.95
294 , 135
295 , 134.359
296 , 135.379
297 , 134.665
298 , 141.304
299 , 136.171
300 , 136.719
