0.1 , 1913.34
0.2 , 3719.04
0.3 , 5725.09
0.4 , 7712.13
0.5 , 9755.11
0.6 , 11524.5
0.7 , 13603.3
0.8 , 15887
0.9 , 17879.4
1 , 20850.8
