0.1 , 32.9063
0.2 , 37.1717
0.3 , 41.6127
0.4 , 45.9648
0.5 , 50.4575
0.6 , 54.9398
0.7 , 59.2973
0.8 , 63.9257
0.9 , 68.1947
1 , 72.9996
