1 , 2.84165
2 , 2.58199
3 , 2.57662
4 , 2.58105
5 , 2.58977
6 , 2.57743
7 , 2.59629
8 , 2.56975
9 , 2.56202
10 , 2.57678
11 , 7.45923
12 , 7.47995
13 , 8.06232
14 , 7.5066
15 , 7.4982
16 , 7.49718
17 , 7.4976
18 , 7.52486
19 , 7.52029
20 , 7.49494
21 , 39.0745
22 , 38.983
23 , 38.9552
24 , 38.974
25 , 38.9786
26 , 38.9738
27 , 38.9743
28 , 38.9731
29 , 38.9666
30 , 38.9916
31 , 14.9329
32 , 14.9702
33 , 14.9666
34 , 15.3372
35 , 15.0028
36 , 15.0275
37 , 15.0306
38 , 15.0568
39 , 15.036
40 , 15.0293
41 , 18.481
42 , 18.5006
43 , 18.5005
44 , 18.5093
45 , 18.4875
46 , 18.5024
47 , 18.5174
48 , 18.5144
49 , 18.4891
50 , 18.4992
51 , 7.38131
52 , 7.3854
53 , 7.38083
54 , 7.39268
55 , 7.38376
56 , 7.37991
57 , 7.38561
58 , 7.3931
59 , 7.38191
60 , 7.39595
61 , 7.48155
62 , 7.48338
63 , 7.50626
64 , 7.52342
65 , 7.52409
66 , 7.56138
67 , 7.53859
68 , 7.539
69 , 7.53538
70 , 7.55336
71 , 43.5947
72 , 44.7115
73 , 43.5338
74 , 43.5035
75 , 43.711
76 , 43.6151
77 , 43.5992
78 , 43.6017
79 , 43.5435
80 , 43.544
81 , 14.9563
82 , 14.99
83 , 15.0056
84 , 15.0374
85 , 15.0985
86 , 15.6355
87 , 15.6815
88 , 16.2979
89 , 15.7074
90 , 15.7221
91 , 24.4591
92 , 24.1732
93 , 24.1835
94 , 24.1618
95 , 24.1677
96 , 24.1674
97 , 24.1765
98 , 24.1611
99 , 24.1432
100 , 24.1624
