0.1 , 34.7506
0.1 , 39.9745
0.1 , 46.1084
0.1 , 51.8876
0.1 , 57.7864
0.1 , 63.331
0.1 , 69.2211
0.1 , 75.4766
0.1 , 81.1401
0.1 , 87.2846
