1 , 133.569
2 , 133.637
3 , 133.728
4 , 133.558
5 , 133.699
6 , 133.735
7 , 133.696
8 , 133.751
9 , 133.601
10 , 133.885
11 , 133.611
12 , 133.724
13 , 133.673
14 , 133.661
15 , 133.69
16 , 133.659
17 , 133.577
18 , 133.712
19 , 133.633
20 , 133.672
21 , 133.782
22 , 133.771
23 , 133.701
24 , 133.682
25 , 133.713
26 , 124.055
27 , 124.35
28 , 124.909
29 , 125.061
30 , 125.495
31 , 125.849
32 , 126.077
33 , 126.058
34 , 126.72
35 , 126.471
36 , 127.344
37 , 127.18
38 , 126.948
39 , 129.254
40 , 132.206
41 , 132.277
42 , 132.24
43 , 132.451
44 , 132.387
45 , 132.224
46 , 132.625
47 , 133.131
48 , 133.088
49 , 132.978
50 , 132.796
51 , 207.497
52 , 211.894
53 , 211.926
54 , 211.924
55 , 211.864
56 , 212.161
57 , 211.851
58 , 211.961
59 , 212.013
60 , 211.973
61 , 211.871
62 , 211.971
63 , 211.961
64 , 211.865
65 , 211.808
66 , 212.104
67 , 212.08
68 , 211.853
69 , 212.102
70 , 212.316
71 , 211.718
72 , 211.915
73 , 211.815
74 , 211.846
75 , 211.917
76 , 123.206
77 , 127.835
78 , 128.273
79 , 128.658
80 , 128.622
81 , 129.292
82 , 129.444
83 , 129.907
84 , 130.09
85 , 130.525
86 , 130.576
87 , 130.714
88 , 130.517
89 , 130.167
90 , 130.241
91 , 130.252
92 , 130.666
93 , 130.759
94 , 130.726
95 , 130.624
96 , 131.753
97 , 131.674
98 , 131.355
99 , 131.545
100 , 131.491
101 , 718.952
102 , 723.533
103 , 723.281
104 , 723.347
105 , 723.435
106 , 723.297
107 , 723.433
108 , 723.103
109 , 723.362
110 , 723.117
111 , 723.631
112 , 723.144
113 , 723.47
114 , 723.358
115 , 723.236
116 , 723.445
117 , 723.335
118 , 723.283
119 , 724.092
120 , 723.631
121 , 723.338
122 , 723.36
123 , 723.293
124 , 723.255
125 , 723.406
126 , 122.718
127 , 126.892
128 , 127.867
129 , 127.879
130 , 128.262
131 , 129.103
132 , 129.068
133 , 128.895
134 , 129.627
135 , 129.648
136 , 130.022
137 , 129.884
138 , 129.596
139 , 129.647
140 , 129.855
141 , 130.073
142 , 130.438
143 , 130.462
144 , 130.464
145 , 130.465
146 , 130.742
147 , 130.93
148 , 131.003
149 , 130.579
150 , 130.562
151 , 790.974
152 , 795.412
153 , 795.399
154 , 795.624
155 , 795.589
156 , 795.348
157 , 795.696
158 , 795.482
159 , 795.436
160 , 795.325
161 , 795.112
162 , 795.504
163 , 795.705
164 , 795.299
165 , 795.429
166 , 795.581
167 , 795.548
168 , 795.513
169 , 795.26
170 , 795.922
171 , 795.974
172 , 795.771
173 , 795.715
174 , 795.6
175 , 795.543
176 , 123.224
177 , 127.199
178 , 128.054
179 , 128.564
180 , 128.83
181 , 129.355
182 , 129.137
183 , 129.522
184 , 129.857
185 , 129.604
186 , 129.866
187 , 129.858
188 , 129.945
189 , 130.21
190 , 129.841
191 , 130.737
192 , 130.876
193 , 130.814
194 , 131.067
195 , 130.759
196 , 131.35
197 , 131.644
198 , 131.32
199 , 131.501
200 , 131.243
201 , 408.083
202 , 412.555
203 , 412.372
204 , 412.457
205 , 412.411
206 , 412.375
207 , 412.362
208 , 412.31
209 , 412.359
210 , 412.608
211 , 412.542
212 , 412.462
213 , 412.507
214 , 412.446
215 , 412.657
216 , 412.456
217 , 412.44
218 , 412.345
219 , 412.505
220 , 412.505
221 , 412.635
222 , 412.367
223 , 412.587
224 , 413.027
225 , 412.698
226 , 122.912
227 , 126.838
228 , 127.949
229 , 128.363
230 , 128.618
231 , 129.112
232 , 129.164
233 , 129.063
234 , 129.472
235 , 129.1
236 , 129.633
237 , 129.676
238 , 129.4
239 , 132.303
240 , 129.647
241 , 130.072
242 , 129.941
243 , 130.217
244 , 130.242
245 , 130.291
246 , 130.556
247 , 130.526
248 , 130.201
249 , 130.347
250 , 130.701
251 , 475.899
252 , 480.002
253 , 479.919
254 , 480.649
255 , 480.162
256 , 479.963
257 , 479.999
258 , 480.253
259 , 479.86
260 , 479.885
261 , 480.295
262 , 480.336
263 , 479.758
264 , 480.026
265 , 479.901
266 , 479.961
267 , 480.112
268 , 479.92
269 , 480.259
270 , 480.184
271 , 479.896
272 , 480.025
273 , 480.073
274 , 479.903
275 , 479.839
276 , 123.069
277 , 126.829
278 , 127.858
279 , 128.21
280 , 128.647
281 , 128.816
282 , 128.755
283 , 129.037
284 , 129.285
285 , 129.392
286 , 129.767
287 , 129.754
288 , 129.658
289 , 129.686
290 , 129.683
291 , 130.472
292 , 130.446
293 , 130.459
294 , 130.581
295 , 130.804
296 , 130.979
297 , 130.67
298 , 130.592
299 , 130.685
300 , 130.891
